state,x,y,solvedness
"[2, 5, 4, 2, 0, 1, 4, 0, 3, 0, 5, 5, 4, 1, 1, 2, 0, 5, 1, 2, 1, 0, 2, 2, 5, 2, 2, 0, 3, 3, 3, 3, 3, 5, 1, 0, 4, 4, 0, 4, 4, 3, 4, 4, 1, 1, 0, 3, 5, 5, 1, 2, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-47.44524,26.29121,0.42592592592592593
"[2, 4, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 0, 5, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 5, 2, 4, 4, 4, 4, 4, 4, 4, 2, 0, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",92.47537,93.425514,0.7777777777777778
"[5, 0, 0, 0, 0, 1, 1, 0, 3, 4, 2, 1, 1, 1, 4, 3, 1, 4, 5, 4, 5, 2, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 3, 0, 3, 1, 1, 5, 2, 4, 4, 5, 4, 4, 2, 4, 0, 3, 1, 5, 5, 0, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",17.589088,33.830322,0.5185185185185185
"[5, 1, 2, 1, 0, 4, 2, 0, 3, 0, 0, 1, 4, 1, 2, 4, 2, 3, 3, 1, 2, 5, 2, 5, 4, 2, 5, 5, 3, 1, 3, 3, 3, 0, 3, 0, 0, 4, 2, 1, 4, 5, 4, 4, 3, 4, 2, 1, 0, 5, 0, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-44.961796,41.119637,0.35185185185185186
"[4, 5, 4, 1, 0, 3, 2, 0, 3, 3, 4, 0, 4, 1, 0, 1, 2, 3, 5, 1, 2, 2, 2, 1, 2, 2, 1, 4, 4, 2, 3, 3, 3, 0, 3, 0, 0, 2, 1, 5, 4, 5, 4, 4, 3, 5, 1, 5, 0, 5, 0, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-41.937397,47.168808,0.3888888888888889
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 5, 1, 5, 5, 1, 5, 5, 5, 0, 4, 1, 1, 2, 2, 1, 2, 2, 1, 3, 3, 0, 0, 3, 2, 4, 3, 2, 5, 4, 4, 2, 4, 4, 2, 4, 4, 3, 4, 3, 3, 5, 3, 3, 5, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",9.95454,72.72139,0.4444444444444444
"[2, 1, 5, 0, 0, 5, 0, 0, 2, 1, 1, 1, 0, 1, 0, 1, 1, 2, 0, 2, 0, 1, 2, 2, 1, 2, 2, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 4, 4, 4, 4, 4, 4, 5, 4, 0, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",39.850563,96.450066,0.6851851851851852
"[5, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 2, 2, 1, 0, 2, 1, 4, 3, 5, 1, 1, 2, 2, 1, 2, 2, 5, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 4, 4, 4, 4, 4, 4, 0, 4, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",65.440346,92.55601,0.6111111111111112
"[5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 1, 5, 0, 2, 4, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 5, 2, 4, 4, 4, 4, 4, 4, 4, 1, 1, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",59.881607,66.93778,0.6851851851851852
"[0, 4, 1, 3, 0, 0, 3, 0, 2, 5, 1, 2, 1, 1, 1, 0, 1, 4, 5, 5, 5, 2, 2, 2, 3, 2, 2, 0, 3, 3, 3, 3, 3, 4, 4, 2, 1, 2, 1, 4, 4, 0, 4, 4, 1, 0, 0, 3, 5, 5, 5, 4, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",50.15622,22.73855,0.5185185185185185
"[1, 1, 5, 3, 0, 1, 3, 0, 4, 2, 1, 0, 2, 1, 0, 1, 1, 0, 0, 0, 3, 5, 2, 2, 1, 2, 2, 5, 3, 3, 3, 3, 3, 4, 4, 0, 2, 5, 5, 4, 4, 2, 4, 4, 1, 3, 4, 4, 0, 5, 5, 2, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",61.363194,15.191028,0.42592592592592593
"[0, 1, 2, 1, 0, 1, 5, 0, 5, 3, 1, 0, 4, 1, 2, 0, 0, 2, 1, 5, 4, 5, 2, 2, 1, 2, 2, 0, 3, 3, 3, 3, 3, 4, 3, 3, 1, 0, 5, 4, 4, 4, 4, 4, 4, 3, 0, 2, 5, 5, 2, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",16.512537,89.60759,0.48148148148148145
"[4, 2, 2, 4, 0, 0, 5, 4, 0, 3, 3, 3, 1, 1, 1, 1, 3, 1, 4, 0, 4, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 3, 1, 1, 3, 1, 5, 5, 0, 4, 4, 0, 4, 0, 2, 5, 5, 5, 5, 5, 5, 0, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",66.97179,42.428753,0.5185185185185185
"[3, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 0, 1, 1, 5, 5, 5, 1, 0, 1, 4, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 2, 4, 4, 4, 4, 4, 4, 4, 1, 5, 5, 5, 5, 2, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",27.452362,112.679016,0.6481481481481481
"[0, 4, 2, 0, 0, 0, 1, 0, 3, 5, 1, 1, 5, 1, 4, 0, 0, 4, 1, 2, 3, 5, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 3, 5, 3, 2, 5, 1, 5, 4, 4, 5, 4, 4, 1, 0, 2, 3, 1, 5, 1, 4, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",22.021116,80.46588,0.46296296296296297
"[1, 2, 0, 0, 0, 3, 0, 0, 3, 2, 1, 5, 1, 1, 1, 2, 0, 1, 3, 2, 0, 2, 2, 4, 2, 2, 1, 4, 4, 5, 3, 3, 3, 3, 3, 3, 2, 5, 1, 1, 4, 4, 0, 4, 4, 4, 0, 4, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",58.689545,98.66385,0.5740740740740741
"[4, 0, 3, 0, 0, 3, 0, 0, 3, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2, 2, 0, 2, 2, 4, 2, 2, 1, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 5, 1, 1, 4, 4, 5, 4, 4, 5, 2, 2, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",63.518517,110.6084,0.6296296296296297
"[5, 4, 0, 0, 0, 3, 0, 0, 3, 1, 0, 5, 1, 1, 5, 1, 0, 2, 2, 1, 4, 2, 2, 2, 2, 2, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3, 1, 1, 0, 1, 4, 4, 2, 4, 4, 1, 2, 4, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",54.026497,98.539116,0.5925925925925926
"[2, 2, 4, 1, 0, 1, 4, 0, 4, 1, 2, 2, 0, 1, 2, 1, 5, 2, 5, 0, 3, 0, 2, 3, 2, 2, 5, 1, 3, 0, 3, 3, 5, 5, 3, 3, 4, 4, 0, 4, 4, 4, 1, 4, 5, 3, 1, 0, 1, 5, 5, 0, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",31.462307,28.694582,0.4074074074074074
"[0, 1, 1, 5, 0, 0, 3, 1, 2, 5, 4, 1, 5, 1, 1, 5, 4, 0, 4, 5, 2, 3, 2, 2, 3, 2, 2, 0, 3, 3, 0, 3, 3, 4, 3, 1, 1, 2, 2, 4, 4, 2, 4, 4, 0, 4, 1, 3, 0, 5, 0, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-27.665052,11.788416,0.4444444444444444
"[4, 1, 5, 1, 0, 4, 0, 0, 5, 1, 4, 4, 5, 1, 1, 3, 5, 5, 4, 0, 0, 5, 2, 2, 0, 2, 1, 3, 3, 0, 3, 3, 3, 2, 0, 5, 1, 0, 2, 1, 4, 3, 2, 4, 4, 3, 2, 2, 5, 5, 4, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",9.477073,59.71669,0.35185185185185186
"[1, 0, 4, 0, 0, 5, 0, 0, 0, 5, 5, 5, 1, 1, 1, 1, 1, 1, 5, 2, 2, 1, 2, 2, 1, 2, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 0, 0, 0, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",38.290104,86.60828,0.6666666666666666
"[0, 0, 2, 0, 0, 2, 0, 0, 4, 5, 0, 5, 5, 1, 5, 1, 1, 1, 4, 4, 0, 1, 2, 2, 1, 2, 2, 5, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1, 0, 4, 4, 4, 4, 4, 4, 1, 1, 3, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",18.43178,79.793976,0.5555555555555556
"[0, 5, 1, 1, 0, 1, 1, 0, 0, 5, 4, 1, 0, 1, 0, 4, 5, 5, 2, 4, 4, 5, 2, 2, 2, 2, 5, 3, 3, 1, 3, 3, 2, 2, 3, 2, 3, 2, 5, 1, 4, 4, 4, 4, 4, 0, 1, 3, 3, 5, 0, 3, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-20.919449,87.63674,0.42592592592592593
"[0, 2, 5, 1, 0, 5, 4, 0, 2, 1, 4, 4, 1, 1, 1, 0, 0, 1, 3, 5, 2, 1, 2, 2, 0, 2, 2, 1, 3, 3, 3, 3, 3, 1, 2, 3, 4, 0, 3, 4, 4, 3, 4, 4, 0, 5, 5, 5, 5, 5, 4, 2, 0, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-6.8689995,58.291374,0.5555555555555556
"[1, 5, 1, 0, 0, 1, 0, 0, 1, 4, 0, 0, 1, 1, 1, 4, 1, 1, 2, 0, 5, 4, 2, 2, 2, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 3, 4, 4, 4, 4, 4, 4, 2, 2, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",65.25171,77.652794,0.6666666666666666
"[1, 1, 4, 0, 0, 0, 4, 0, 0, 5, 5, 0, 4, 1, 0, 1, 2, 1, 5, 1, 0, 5, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1, 5, 4, 4, 4, 4, 4, 4, 3, 1, 0, 5, 5, 3, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",19.271286,89.16193,0.5555555555555556
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 5, 5, 1, 1, 1, 4, 4, 4, 2, 2, 2, 5, 2, 2, 0, 1, 1, 5, 4, 4, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 4, 4, 5, 4, 4, 0, 0, 2, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",33.615017,86.51497,0.46296296296296297
"[2, 5, 1, 3, 0, 1, 3, 0, 1, 0, 2, 0, 0, 1, 1, 5, 1, 0, 4, 0, 2, 5, 2, 2, 4, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 5, 1, 4, 1, 4, 4, 2, 4, 4, 0, 5, 0, 3, 1, 5, 5, 3, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",56.112255,18.531172,0.46296296296296297
"[4, 2, 3, 5, 0, 2, 1, 0, 2, 5, 1, 2, 0, 1, 1, 5, 1, 0, 0, 4, 1, 1, 2, 2, 3, 2, 2, 0, 3, 3, 3, 3, 3, 4, 3, 3, 5, 5, 1, 4, 4, 4, 4, 4, 4, 0, 0, 1, 5, 5, 0, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-14.519759,110.15215,0.5
"[0, 0, 4, 0, 0, 1, 1, 1, 2, 5, 1, 2, 5, 1, 0, 1, 5, 2, 5, 1, 0, 4, 2, 2, 0, 2, 2, 1, 3, 3, 0, 3, 3, 0, 3, 3, 3, 2, 4, 4, 4, 4, 4, 4, 4, 1, 2, 3, 5, 5, 3, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",21.442482,77.57209,0.5370370370370371
"[1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 1, 4, 5, 1, 1, 1, 5, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 4, 4, 4, 4, 4, 4, 4, 1, 4, 2, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",68.1047,81.16795,0.7037037037037037
"[4, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 5, 5, 3, 1, 0, 1, 2, 2, 2, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 2, 4, 4, 4, 4, 4, 4, 4, 5, 4, 2, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",34.56324,65.308815,0.7037037037037037
"[2, 1, 1, 0, 0, 1, 1, 0, 5, 1, 1, 2, 0, 1, 5, 4, 1, 4, 2, 4, 5, 5, 2, 2, 0, 2, 2, 3, 3, 3, 2, 3, 3, 0, 3, 3, 1, 0, 0, 4, 4, 4, 4, 4, 4, 3, 2, 0, 5, 5, 3, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",54.93939,78.811485,0.5555555555555556
"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 4, 4, 0, 2, 2, 2, 2, 2, 5, 2, 2, 4, 0, 0, 3, 3, 3, 3, 3, 3, 3, 4, 2, 3, 4, 4, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",83.6164,106.666954,0.7037037037037037
"[3, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 5, 4, 1, 5, 4, 0, 1, 2, 2, 4, 1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 0, 4, 4, 4, 4, 4, 4, 1, 1, 0, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",50.29013,66.941216,0.6296296296296297
"[4, 0, 4, 2, 0, 1, 0, 5, 4, 3, 1, 3, 1, 1, 2, 3, 0, 1, 2, 5, 5, 2, 2, 4, 2, 0, 3, 1, 3, 2, 3, 3, 3, 1, 3, 5, 0, 0, 0, 5, 4, 5, 0, 2, 4, 5, 4, 5, 1, 5, 4, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",24.786545,-5.902776,0.3888888888888889
"[2, 1, 3, 5, 0, 4, 3, 2, 0, 1, 4, 0, 2, 1, 0, 4, 1, 2, 5, 0, 4, 1, 2, 3, 5, 5, 2, 1, 3, 0, 4, 3, 3, 2, 5, 4, 1, 2, 5, 0, 4, 2, 3, 4, 1, 3, 5, 0, 3, 5, 0, 5, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",17.515524,1.756156,0.2777777777777778
"[4, 2, 1, 3, 0, 1, 3, 0, 2, 5, 0, 1, 1, 1, 5, 0, 0, 0, 5, 5, 5, 4, 2, 2, 3, 2, 2, 0, 3, 3, 3, 3, 3, 4, 4, 1, 3, 1, 2, 4, 4, 0, 4, 4, 2, 4, 1, 1, 2, 5, 5, 0, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",49.55549,20.795181,0.4074074074074074
"[4, 0, 2, 1, 0, 0, 1, 0, 0, 5, 2, 5, 1, 1, 2, 1, 1, 2, 4, 4, 3, 2, 2, 3, 2, 2, 3, 3, 3, 5, 3, 3, 5, 2, 0, 0, 4, 4, 0, 4, 4, 3, 4, 4, 3, 1, 1, 1, 5, 5, 5, 5, 5, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",65.52887,63.16459,0.5185185185185185
"[3, 0, 4, 3, 0, 4, 3, 0, 4, 0, 0, 0, 1, 1, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 5, 1, 4, 1, 3, 3, 2, 4, 4, 0, 0, 1, 1, 0, 4, 4, 4, 1, 1, 5, 5, 5, 3, 5, 5, 2, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",82.9402,27.354681,0.4444444444444444
"[5, 5, 5, 2, 0, 0, 5, 0, 5, 4, 4, 0, 4, 1, 0, 0, 5, 1, 3, 0, 2, 2, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 1, 1, 0, 4, 1, 2, 4, 4, 3, 4, 4, 2, 1, 1, 3, 5, 5, 1, 3, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-39.640728,50.46951,0.4444444444444444
"[0, 4, 5, 2, 0, 5, 4, 0, 1, 1, 1, 1, 2, 1, 4, 0, 4, 4, 3, 1, 2, 1, 2, 5, 5, 2, 0, 4, 3, 3, 3, 3, 3, 5, 3, 2, 3, 5, 2, 0, 4, 1, 2, 4, 0, 4, 2, 5, 0, 5, 0, 1, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-21.801289,24.971422,0.3888888888888889
"[3, 1, 2, 3, 0, 1, 3, 0, 0, 0, 0, 0, 0, 1, 1, 3, 5, 4, 0, 1, 5, 4, 2, 2, 5, 2, 2, 1, 3, 3, 3, 3, 3, 4, 4, 2, 1, 2, 2, 4, 4, 0, 4, 4, 1, 1, 5, 5, 2, 5, 5, 4, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",71.10029,25.63121,0.4444444444444444
"[1, 2, 1, 0, 0, 3, 0, 0, 3, 0, 0, 1, 0, 1, 5, 0, 4, 2, 5, 1, 4, 2, 2, 1, 2, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 1, 1, 4, 2, 4, 4, 0, 4, 4, 5, 1, 2, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",60.311325,97.18119,0.5185185185185185
"[4, 5, 3, 0, 0, 3, 0, 0, 3, 1, 1, 5, 1, 1, 5, 0, 0, 5, 2, 2, 1, 2, 2, 1, 2, 2, 5, 4, 4, 0, 3, 3, 2, 3, 3, 0, 4, 4, 4, 0, 4, 4, 1, 1, 1, 3, 4, 2, 3, 5, 5, 2, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",92.386665,49.87755,0.5
"[5, 1, 3, 1, 0, 0, 4, 0, 0, 0, 4, 4, 0, 1, 1, 5, 5, 3, 0, 1, 2, 5, 2, 2, 1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 0, 1, 0, 2, 3, 4, 4, 3, 4, 4, 5, 5, 5, 1, 5, 5, 4, 4, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-19.164103,76.90894,0.4444444444444444
"[3, 4, 4, 3, 0, 3, 3, 0, 3, 0, 0, 1, 1, 1, 0, 1, 4, 1, 5, 3, 5, 2, 2, 1, 2, 2, 2, 4, 4, 4, 3, 3, 2, 4, 4, 3, 0, 1, 0, 5, 4, 0, 1, 1, 0, 2, 5, 5, 2, 5, 5, 2, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",80.481285,23.488129,0.4074074074074074
"[3, 0, 5, 3, 0, 0, 3, 0, 0, 0, 0, 5, 1, 1, 2, 1, 1, 2, 0, 4, 4, 2, 2, 1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 4, 4, 2, 1, 1, 1, 5, 4, 4, 2, 4, 4, 4, 5, 5, 3, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",71.88748,35.755215,0.5
"[3, 5, 5, 0, 0, 4, 0, 0, 4, 4, 2, 5, 1, 1, 2, 1, 1, 2, 0, 0, 0, 2, 2, 3, 2, 2, 3, 1, 1, 5, 3, 3, 5, 3, 3, 0, 3, 3, 1, 4, 4, 1, 4, 4, 1, 4, 0, 2, 4, 5, 5, 2, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",71.64675,60.946495,0.4444444444444444
"[1, 1, 5, 1, 0, 0, 2, 0, 0, 2, 2, 4, 5, 1, 1, 1, 1, 2, 0, 2, 1, 3, 2, 2, 3, 2, 2, 5, 3, 3, 5, 3, 3, 3, 3, 3, 0, 0, 5, 4, 4, 4, 4, 4, 4, 1, 0, 4, 5, 5, 4, 5, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",16.847605,114.91345,0.5555555555555556
"[3, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 3, 1, 1, 5, 1, 1, 5, 2, 2, 0, 2, 2, 5, 2, 2, 5, 3, 3, 1, 3, 3, 1, 4, 4, 1, 1, 1, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 2, 5, 5, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",82.13092,37.75856,0.5555555555555556
"[3, 0, 2, 0, 0, 1, 1, 0, 1, 0, 1, 2, 5, 1, 5, 0, 4, 4, 1, 2, 3, 4, 2, 1, 5, 2, 1, 4, 3, 5, 3, 3, 3, 4, 3, 0, 5, 4, 3, 5, 4, 0, 0, 4, 2, 4, 2, 5, 1, 5, 2, 3, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-16.270422,21.638884,0.37037037037037035
"[0, 4, 3, 1, 0, 4, 2, 0, 0, 3, 5, 2, 2, 1, 5, 4, 0, 5, 5, 2, 3, 1, 2, 2, 5, 2, 5, 1, 3, 1, 3, 3, 3, 4, 0, 4, 0, 1, 1, 1, 4, 3, 4, 4, 2, 0, 4, 2, 5, 5, 0, 1, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-39.148975,54.428284,0.35185185185185186
"[1, 2, 3, 3, 0, 0, 2, 4, 3, 5, 4, 3, 0, 1, 4, 0, 5, 4, 2, 1, 5, 5, 2, 1, 5, 5, 4, 0, 3, 3, 3, 3, 3, 0, 1, 1, 1, 2, 4, 2, 4, 1, 5, 0, 4, 2, 5, 0, 4, 5, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",13.454107,-5.9373717,0.2777777777777778
"[0, 4, 2, 5, 0, 1, 3, 0, 5, 3, 5, 5, 1, 1, 2, 1, 2, 0, 4, 1, 2, 0, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 5, 3, 4, 1, 0, 0, 4, 4, 4, 4, 4, 5, 1, 0, 2, 5, 5, 1, 3, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-51.975986,24.974428,0.46296296296296297
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 1, 0, 5, 1, 1, 1, 5, 4, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 2, 4, 4, 4, 4, 4, 4, 1, 4, 4, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",91.00829,83.55558,0.7037037037037037
"[3, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 4, 0, 1, 0, 0, 5, 2, 1, 1, 4, 4, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 5, 5, 4, 4, 4, 4, 4, 4, 1, 2, 5, 5, 5, 2, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",28.31736,109.096825,0.5740740740740741
"[1, 2, 0, 5, 0, 2, 0, 0, 5, 5, 0, 1, 1, 1, 0, 3, 4, 0, 5, 1, 2, 0, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 1, 5, 2, 4, 4, 4, 4, 4, 4, 4, 1, 0, 5, 5, 1, 5, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-17.183495,109.02852,0.5370370370370371
"[1, 1, 0, 1, 0, 1, 4, 0, 0, 4, 5, 2, 2, 1, 0, 5, 0, 0, 1, 2, 3, 4, 2, 2, 3, 2, 2, 5, 3, 3, 3, 3, 3, 2, 3, 3, 2, 5, 1, 4, 4, 4, 4, 4, 4, 0, 1, 5, 5, 5, 0, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",9.473963,108.57178,0.5185185185185185
"[2, 2, 4, 0, 0, 3, 0, 0, 3, 0, 1, 1, 0, 1, 1, 2, 1, 1, 1, 4, 4, 2, 2, 0, 2, 2, 0, 4, 4, 2, 3, 3, 3, 3, 3, 3, 5, 5, 5, 1, 4, 4, 1, 4, 4, 0, 2, 3, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",64.18391,117.62673,0.5555555555555556
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",97.17818,86.41375,1.0
"[4, 4, 1, 5, 0, 0, 0, 2, 0, 1, 4, 4, 2, 1, 2, 5, 0, 3, 4, 1, 2, 2, 2, 3, 3, 4, 4, 5, 3, 3, 3, 3, 5, 1, 3, 5, 0, 1, 2, 5, 4, 5, 5, 4, 1, 3, 1, 2, 1, 5, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-16.348242,3.4414814,0.3148148148148148
"[3, 1, 2, 0, 0, 0, 5, 4, 0, 4, 5, 5, 2, 1, 1, 1, 1, 1, 4, 4, 0, 2, 2, 5, 2, 2, 5, 3, 3, 0, 2, 3, 3, 4, 3, 3, 2, 0, 3, 1, 4, 4, 1, 4, 4, 0, 0, 2, 5, 5, 3, 5, 5, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",17.891436,55.592865,0.5
"[5, 0, 4, 1, 0, 4, 0, 0, 0, 3, 2, 4, 1, 1, 4, 3, 5, 3, 2, 0, 5, 2, 2, 4, 5, 2, 0, 1, 3, 3, 3, 3, 3, 1, 3, 4, 4, 5, 5, 1, 4, 0, 2, 4, 2, 1, 1, 0, 2, 5, 5, 1, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",11.209676,24.540276,0.42592592592592593
