state,x,y,solvedness
"[1, 1, 2, 4, 0, 2, 2, 0, 4, 0, 0, 0, 5, 1, 0, 3, 4, 4, 0, 2, 2, 1, 2, 2, 5, 4, 5, 3, 1, 0, 3, 3, 3, 1, 3, 4, 3, 5, 5, 3, 4, 2, 1, 4, 1, 3, 1, 2, 0, 5, 5, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-67.47057,5.9723783,0.3333333333333333
"[3, 1, 3, 3, 0, 3, 3, 0, 3, 0, 0, 5, 4, 1, 1, 0, 0, 5, 2, 2, 0, 2, 2, 3, 2, 2, 0, 4, 4, 2, 3, 3, 1, 4, 4, 2, 1, 5, 1, 4, 4, 1, 1, 2, 1, 4, 5, 5, 0, 5, 5, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-32.307373,115.89424,0.37037037037037035
"[5, 0, 3, 0, 0, 1, 5, 2, 5, 3, 4, 1, 5, 1, 1, 0, 4, 4, 2, 5, 2, 5, 2, 4, 4, 0, 2, 1, 3, 4, 4, 3, 0, 3, 5, 5, 3, 2, 0, 1, 4, 3, 1, 1, 1, 2, 3, 0, 2, 5, 2, 0, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.474772,24.114435,0.2777777777777778
"[1, 4, 2, 1, 0, 4, 0, 3, 5, 2, 5, 5, 3, 1, 1, 0, 1, 4, 1, 2, 2, 5, 2, 0, 3, 2, 0, 4, 0, 5, 2, 3, 4, 2, 5, 0, 3, 0, 1, 3, 4, 5, 3, 2, 5, 4, 0, 4, 1, 5, 4, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16.925207,13.997009,0.2222222222222222
"[5, 1, 0, 5, 0, 4, 3, 0, 4, 1, 5, 4, 0, 1, 4, 1, 0, 2, 2, 5, 3, 2, 2, 2, 5, 2, 5, 3, 1, 0, 3, 3, 3, 0, 3, 0, 4, 1, 1, 3, 4, 0, 1, 4, 3, 2, 1, 4, 2, 5, 4, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-44.437027,0.09046175,0.4074074074074074
"[1, 4, 3, 1, 0, 3, 1, 0, 3, 4, 4, 4, 1, 1, 3, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 1, 0, 0, 0, 1, 4, 3, 1, 4, 3, 1, 0, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-60.46701,-42.127567,0.48148148148148145
"[0, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 4, 1, 1, 5, 0, 4, 5, 1, 1, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 0, 5, 4, 4, 4, 4, 4, 4, 1, 5, 5, 5, 5, 0, 5, 5, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",30.60198,-75.42419,0.6481481481481481
"[3, 4, 4, 3, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 1, 0, 5, 5, 2, 2, 2, 4, 2, 2, 4, 3, 3, 3, 3, 3, 2, 5, 1, 2, 1, 1, 4, 5, 4, 4, 5, 4, 4, 1, 5, 5, 3, 5, 5, 3, 2, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-18.336683,-98.201904,0.5185185185185185
"[5, 5, 5, 0, 0, 1, 0, 0, 1, 1, 1, 4, 1, 1, 4, 1, 1, 2, 0, 4, 1, 2, 2, 2, 4, 2, 2, 2, 0, 0, 3, 3, 3, 3, 3, 3, 0, 2, 2, 3, 4, 4, 3, 4, 4, 3, 0, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-13.789292,-78.87849,0.5740740740740741
"[2, 0, 2, 3, 0, 0, 2, 0, 5, 0, 1, 3, 5, 1, 2, 1, 0, 5, 4, 1, 4, 2, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 0, 4, 0, 3, 1, 0, 4, 4, 4, 4, 4, 5, 5, 5, 3, 5, 5, 5, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",4.820092,-40.440258,0.5
"[5, 4, 1, 0, 0, 3, 0, 0, 3, 0, 0, 4, 1, 1, 1, 4, 2, 1, 2, 1, 0, 2, 2, 1, 2, 2, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 0, 5, 5, 4, 4, 2, 4, 4, 1, 2, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",30.831743,41.775032,0.5555555555555556
"[2, 2, 0, 4, 0, 0, 4, 0, 0, 1, 1, 4, 1, 1, 0, 3, 3, 0, 5, 5, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1, 1, 4, 5, 5, 1, 4, 4, 1, 4, 4, 5, 2, 0, 0, 5, 5, 5, 3, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-24.934572,-84.93603,0.5370370370370371
"[0, 0, 4, 0, 0, 0, 0, 1, 1, 5, 5, 4, 5, 1, 0, 1, 4, 3, 5, 1, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 2, 3, 3, 5, 3, 3, 0, 1, 1, 4, 4, 4, 4, 4, 4, 2, 1, 3, 5, 5, 3, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",11.824274,-100.605545,0.5740740740740741
"[3, 4, 2, 3, 0, 2, 3, 0, 4, 0, 0, 2, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 1, 2, 2, 5, 3, 3, 3, 3, 3, 4, 4, 1, 5, 5, 0, 4, 4, 2, 4, 4, 4, 3, 5, 5, 1, 5, 5, 2, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-46.36187,120.57643,0.48148148148148145
"[2, 5, 4, 0, 0, 5, 5, 0, 5, 1, 0, 5, 4, 1, 2, 2, 4, 5, 1, 1, 0, 0, 2, 2, 0, 2, 2, 3, 3, 3, 3, 3, 3, 4, 3, 0, 1, 1, 4, 4, 4, 1, 4, 4, 2, 3, 2, 0, 5, 5, 1, 3, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",15.078975,-27.511879,0.4444444444444444
"[2, 5, 5, 5, 0, 2, 3, 0, 2, 3, 0, 5, 4, 1, 0, 4, 4, 3, 1, 2, 5, 1, 2, 2, 3, 2, 0, 0, 3, 2, 3, 3, 3, 5, 3, 2, 4, 5, 0, 0, 4, 4, 1, 4, 1, 1, 1, 4, 1, 5, 1, 4, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",21.742098,-20.080744,0.3333333333333333
"[1, 4, 3, 2, 0, 5, 3, 0, 4, 2, 0, 5, 5, 1, 2, 0, 0, 2, 2, 5, 3, 1, 2, 3, 5, 2, 4, 3, 3, 5, 3, 3, 1, 5, 3, 2, 4, 4, 0, 4, 4, 1, 1, 4, 0, 1, 1, 4, 2, 5, 0, 1, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",27.847406,-12.57405,0.3333333333333333
"[2, 4, 5, 1, 0, 1, 1, 0, 5, 0, 1, 5, 1, 1, 5, 0, 2, 1, 3, 0, 0, 5, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 4, 3, 3, 2, 0, 0, 4, 4, 4, 4, 4, 4, 1, 2, 3, 5, 5, 0, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",27.142899,-66.87213,0.5
"[4, 0, 0, 3, 0, 0, 3, 0, 0, 1, 1, 2, 2, 1, 1, 2, 1, 0, 3, 2, 1, 3, 2, 2, 3, 2, 2, 5, 3, 3, 5, 3, 3, 4, 4, 1, 5, 5, 1, 4, 4, 4, 4, 4, 5, 0, 0, 2, 1, 5, 5, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-75.43862,-23.408388,0.5370370370370371
"[2, 1, 5, 1, 0, 5, 3, 0, 3, 1, 4, 4, 0, 1, 0, 4, 4, 2, 1, 1, 4, 1, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 3, 5, 2, 0, 1, 5, 3, 4, 4, 3, 4, 4, 5, 5, 5, 0, 5, 5, 2, 1, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-36.55201,-18.447477,0.3888888888888889
"[5, 0, 0, 4, 0, 0, 4, 0, 0, 1, 3, 3, 1, 1, 3, 1, 1, 3, 2, 2, 5, 2, 2, 5, 2, 2, 0, 3, 3, 1, 3, 3, 1, 3, 1, 1, 4, 4, 0, 4, 4, 0, 5, 4, 4, 5, 5, 4, 5, 5, 2, 2, 5, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-53.137047,-80.26196,0.6111111111111112
"[2, 0, 5, 1, 0, 0, 4, 0, 0, 1, 4, 4, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1, 0, 0, 4, 4, 3, 4, 4, 3, 4, 4, 3, 5, 5, 0, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",1.0598073,-47.791294,0.7407407407407407
"[1, 1, 0, 0, 0, 5, 1, 1, 2, 4, 4, 0, 0, 1, 2, 1, 1, 5, 2, 2, 3, 0, 2, 2, 1, 2, 2, 4, 3, 3, 5, 3, 3, 0, 3, 3, 0, 0, 3, 4, 4, 4, 4, 4, 4, 2, 1, 5, 5, 5, 3, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-27.88956,-37.403355,0.5555555555555556
"[4, 2, 5, 0, 0, 3, 0, 0, 3, 1, 4, 2, 1, 1, 2, 1, 5, 1, 0, 1, 0, 2, 2, 1, 2, 2, 1, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 4, 4, 5, 4, 4, 3, 1, 2, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",11.920623,45.938328,0.5370370370370371
"[3, 2, 4, 3, 0, 0, 3, 0, 0, 0, 0, 5, 1, 1, 4, 2, 1, 5, 1, 5, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 2, 4, 1, 0, 4, 4, 0, 4, 4, 0, 1, 5, 5, 1, 5, 5, 1, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-42.61121,126.71628,0.5555555555555556
"[4, 5, 2, 1, 0, 5, 4, 0, 3, 5, 1, 4, 4, 1, 1, 3, 4, 4, 0, 2, 2, 0, 2, 2, 5, 2, 0, 0, 0, 1, 3, 3, 3, 5, 3, 2, 3, 2, 1, 3, 4, 5, 5, 4, 0, 2, 4, 1, 1, 5, 0, 1, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",21.028738,-25.822245,0.3333333333333333
"[0, 2, 3, 5, 0, 4, 5, 0, 4, 1, 0, 2, 1, 1, 0, 5, 5, 3, 0, 4, 2, 1, 2, 5, 2, 2, 5, 1, 3, 4, 3, 3, 2, 4, 3, 2, 0, 2, 1, 1, 4, 4, 3, 4, 4, 0, 1, 5, 3, 5, 0, 3, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",24.228045,-15.098371,0.3888888888888889
"[2, 5, 2, 5, 0, 2, 5, 2, 4, 3, 2, 0, 0, 1, 3, 0, 0, 5, 1, 2, 1, 4, 2, 4, 5, 4, 0, 3, 3, 1, 3, 3, 5, 0, 1, 1, 4, 5, 3, 1, 4, 3, 5, 4, 4, 2, 1, 4, 0, 5, 1, 2, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-7.915974,4.664982,0.24074074074074073
"[0, 1, 0, 3, 0, 1, 5, 4, 4, 1, 1, 2, 2, 1, 2, 2, 0, 2, 3, 2, 1, 5, 2, 5, 3, 5, 4, 2, 3, 3, 3, 3, 3, 0, 4, 5, 0, 4, 4, 4, 4, 5, 5, 0, 4, 1, 0, 5, 0, 5, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-1.1868963,19.69327,0.37037037037037035
"[0, 2, 2, 2, 0, 3, 2, 0, 3, 5, 1, 4, 1, 1, 0, 1, 5, 2, 4, 4, 1, 2, 2, 5, 2, 2, 5, 4, 4, 0, 3, 3, 3, 3, 3, 5, 0, 1, 5, 0, 4, 4, 1, 4, 3, 1, 5, 3, 1, 5, 0, 4, 5, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",38.510895,-21.269787,0.4074074074074074
"[5, 0, 1, 1, 0, 3, 4, 0, 1, 1, 2, 5, 5, 1, 2, 2, 4, 4, 0, 5, 2, 2, 2, 3, 4, 2, 5, 2, 4, 0, 3, 3, 1, 5, 4, 3, 3, 1, 3, 4, 4, 5, 1, 5, 0, 0, 0, 4, 3, 5, 0, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",20.800356,1.7856579,0.2777777777777778
"[2, 1, 2, 0, 0, 1, 0, 0, 1, 4, 1, 4, 0, 1, 4, 0, 5, 5, 1, 1, 1, 4, 2, 2, 0, 2, 2, 5, 0, 0, 3, 3, 3, 3, 3, 3, 4, 2, 2, 3, 4, 4, 3, 4, 4, 3, 2, 1, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-9.468955,-79.673805,0.5
"[1, 5, 5, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 1, 3, 1, 1, 3, 0, 2, 5, 2, 2, 5, 2, 2, 5, 3, 3, 1, 3, 3, 1, 3, 3, 4, 4, 4, 2, 4, 4, 4, 4, 0, 3, 1, 4, 4, 1, 5, 5, 2, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-24.401098,-94.71201,0.5740740740740741
"[1, 1, 0, 0, 0, 3, 0, 0, 3, 2, 1, 1, 4, 1, 1, 5, 2, 3, 1, 1, 2, 2, 2, 2, 2, 2, 5, 4, 4, 1, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 4, 4, 4, 4, 4, 2, 5, 4, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",34.83532,41.695797,0.6111111111111112
"[2, 5, 5, 0, 0, 4, 3, 2, 2, 4, 5, 0, 0, 1, 2, 3, 1, 1, 4, 4, 4, 3, 2, 4, 4, 1, 3, 3, 5, 0, 3, 3, 3, 0, 3, 2, 5, 0, 1, 2, 4, 1, 5, 5, 0, 5, 4, 1, 2, 5, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-4.4537897,0.10027033,0.25925925925925924
"[4, 1, 0, 1, 0, 5, 4, 0, 0, 5, 4, 3, 5, 1, 2, 3, 0, 3, 5, 5, 2, 4, 2, 1, 1, 2, 5, 2, 3, 4, 3, 3, 3, 2, 2, 0, 0, 0, 4, 2, 4, 3, 3, 4, 5, 2, 1, 1, 5, 5, 0, 1, 4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",39.131367,-10.978079,0.3148148148148148
"[3, 5, 0, 1, 0, 1, 2, 0, 5, 5, 5, 3, 1, 1, 1, 3, 4, 2, 5, 5, 1, 2, 2, 2, 4, 2, 2, 1, 3, 3, 3, 3, 3, 1, 3, 1, 0, 4, 2, 4, 4, 2, 4, 4, 0, 0, 0, 4, 0, 5, 0, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",24.946716,-38.400326,0.46296296296296297
"[4, 4, 0, 3, 0, 0, 3, 0, 0, 1, 1, 4, 1, 1, 4, 1, 1, 5, 2, 2, 1, 2, 2, 5, 2, 2, 5, 3, 3, 3, 3, 3, 3, 4, 4, 5, 4, 2, 2, 0, 4, 1, 0, 4, 1, 3, 5, 2, 0, 5, 5, 0, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-34.878437,125.63718,0.5740740740740741
"[3, 2, 1, 4, 0, 1, 3, 5, 2, 4, 3, 4, 0, 1, 5, 2, 5, 0, 0, 1, 1, 2, 2, 3, 3, 0, 4, 0, 3, 1, 3, 3, 4, 5, 4, 4, 5, 0, 5, 2, 4, 1, 2, 5, 5, 1, 4, 2, 0, 5, 2, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-11.204277,25.238255,0.16666666666666666
"[3, 1, 5, 1, 0, 3, 1, 0, 3, 5, 0, 0, 0, 1, 1, 1, 2, 3, 0, 0, 0, 2, 2, 5, 2, 2, 1, 4, 4, 2, 3, 3, 3, 5, 3, 3, 5, 4, 2, 4, 4, 1, 4, 4, 0, 1, 5, 4, 2, 5, 5, 2, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-75.06786,9.16087,0.42592592592592593
"[0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 1, 4, 1, 1, 0, 2, 1, 4, 3, 5, 1, 0, 2, 2, 5, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 5, 4, 4, 4, 4, 4, 4, 1, 4, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-44.960373,-55.459564,0.6481481481481481
"[5, 1, 0, 5, 0, 5, 2, 0, 1, 3, 0, 0, 4, 1, 0, 2, 4, 5, 3, 5, 1, 0, 2, 2, 2, 2, 3, 0, 3, 5, 3, 3, 2, 1, 3, 2, 4, 2, 1, 1, 4, 4, 4, 4, 4, 5, 1, 0, 3, 5, 1, 3, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",43.10866,-27.3933,0.3888888888888889
"[1, 2, 4, 0, 0, 1, 0, 0, 0, 4, 0, 0, 1, 1, 5, 2, 0, 1, 1, 1, 5, 4, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 1, 2, 4, 4, 4, 4, 4, 4, 1, 2, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-16.778576,-72.04744,0.6481481481481481
"[3, 5, 4, 3, 0, 4, 3, 0, 2, 0, 0, 5, 1, 1, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 0, 0, 4, 1, 2, 3, 3, 3, 4, 4, 1, 0, 1, 1, 0, 4, 4, 1, 4, 0, 4, 5, 5, 1, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-32.647655,112.89773,0.42592592592592593
"[3, 2, 1, 3, 0, 1, 3, 0, 4, 0, 1, 0, 1, 1, 0, 0, 5, 0, 5, 0, 3, 5, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 4, 4, 4, 2, 1, 2, 4, 4, 0, 4, 4, 1, 1, 4, 5, 2, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-51.7696,121.67027,0.46296296296296297
"[3, 2, 0, 5, 0, 2, 0, 4, 1, 0, 2, 2, 1, 1, 0, 2, 3, 2, 3, 5, 1, 3, 2, 0, 5, 0, 4, 4, 3, 3, 3, 3, 5, 5, 1, 2, 0, 2, 3, 5, 4, 0, 5, 4, 1, 4, 4, 5, 1, 5, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-15.029861,0.43523633,0.25925925925925924
"[1, 1, 1, 0, 0, 0, 0, 0, 4, 5, 1, 2, 4, 1, 2, 5, 5, 2, 4, 1, 1, 1, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 4, 4, 4, 4, 4, 4, 3, 2, 0, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-28.754232,-48.023552,0.5925925925925926
"[0, 1, 1, 0, 0, 0, 4, 0, 0, 3, 4, 5, 0, 1, 2, 4, 5, 0, 2, 1, 2, 3, 2, 2, 3, 2, 2, 5, 3, 3, 5, 3, 3, 1, 3, 3, 1, 1, 0, 4, 4, 4, 4, 4, 4, 1, 1, 2, 5, 5, 2, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",27.463575,-91.54585,0.5555555555555556
"[5, 5, 5, 0, 0, 0, 1, 0, 1, 4, 2, 2, 4, 1, 4, 0, 5, 1, 3, 1, 0, 1, 2, 2, 4, 2, 2, 2, 3, 3, 3, 3, 3, 0, 0, 5, 2, 1, 0, 4, 4, 3, 4, 4, 4, 3, 1, 3, 5, 5, 5, 1, 2, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",11.575149,-38.655495,0.4444444444444444
"[0, 4, 0, 0, 0, 1, 0, 0, 4, 2, 5, 2, 1, 1, 2, 5, 1, 5, 1, 0, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 0, 4, 4, 4, 4, 4, 4, 3, 1, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-32.066246,-45.750515,0.6666666666666666
"[1, 1, 2, 0, 0, 4, 1, 0, 3, 5, 0, 1, 2, 1, 1, 1, 1, 5, 4, 5, 3, 1, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 3, 5, 3, 3, 0, 0, 0, 4, 4, 4, 4, 4, 4, 2, 5, 0, 5, 5, 2, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-27.452,-44.565067,0.5555555555555556
"[0, 1, 3, 2, 0, 0, 5, 4, 4, 5, 4, 1, 5, 1, 4, 0, 1, 1, 2, 4, 5, 5, 2, 3, 5, 2, 2, 3, 0, 3, 2, 3, 3, 4, 3, 0, 0, 5, 2, 2, 4, 0, 4, 5, 1, 4, 3, 3, 1, 5, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-5.983293,2.2604158,0.35185185185185186
"[3, 1, 3, 3, 0, 3, 3, 0, 3, 0, 0, 2, 4, 1, 5, 0, 0, 2, 2, 2, 1, 2, 2, 1, 2, 2, 4, 4, 4, 5, 3, 3, 3, 4, 4, 5, 0, 1, 4, 2, 4, 0, 1, 4, 1, 1, 5, 5, 1, 5, 5, 0, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-39.474712,115.694916,0.3888888888888889
"[5, 0, 1, 1, 0, 1, 0, 0, 4, 0, 1, 4, 5, 1, 0, 5, 5, 0, 4, 4, 3, 5, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 0, 2, 1, 3, 4, 4, 2, 4, 4, 1, 5, 2, 1, 0, 5, 4, 2, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-6.8098693,-19.862238,0.48148148148148145
"[2, 0, 0, 2, 0, 2, 2, 0, 3, 0, 0, 1, 5, 1, 5, 5, 0, 2, 1, 2, 4, 4, 2, 4, 4, 2, 2, 5, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 4, 1, 4, 5, 4, 4, 5, 5, 1, 3, 4, 5, 1, 0, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",50.551407,-88.646805,0.4444444444444444
"[2, 2, 5, 4, 0, 1, 0, 0, 2, 1, 5, 4, 1, 1, 5, 3, 0, 0, 4, 2, 5, 0, 2, 2, 3, 2, 2, 0, 3, 3, 3, 3, 3, 5, 3, 1, 3, 1, 1, 4, 4, 1, 4, 4, 5, 2, 0, 0, 4, 5, 5, 4, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",-25.825285,-28.862429,0.4444444444444444
"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 4, 1, 2, 1, 1, 1, 0, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 0, 4, 4, 4, 4, 4, 4, 4, 5, 1, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",-58.008648,-20.790426,0.8333333333333334
"[1, 2, 1, 0, 0, 4, 4, 0, 0, 0, 4, 2, 0, 1, 1, 5, 2, 3, 4, 1, 0, 1, 2, 5, 5, 2, 5, 1, 3, 4, 3, 3, 2, 2, 3, 2, 5, 0, 0, 1, 4, 4, 3, 4, 4, 3, 5, 2, 3, 5, 5, 3, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",37.464344,-55.608315,0.37037037037037035
"[5, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 4, 4, 1, 0, 2, 5, 0, 3, 1, 2, 3, 2, 2, 3, 2, 2, 5, 3, 3, 5, 3, 3, 4, 3, 3, 1, 2, 5, 4, 4, 4, 4, 4, 4, 1, 2, 1, 5, 5, 0, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",34.67659,-84.28502,0.5185185185185185
"[0, 5, 3, 4, 0, 1, 0, 0, 4, 2, 1, 5, 4, 1, 0, 5, 2, 4, 0, 0, 1, 2, 2, 2, 1, 2, 2, 5, 3, 3, 3, 3, 3, 5, 3, 0, 2, 5, 4, 4, 4, 1, 4, 4, 2, 3, 0, 1, 5, 5, 1, 3, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",16.98342,-27.767164,0.46296296296296297
"[5, 2, 4, 0, 0, 3, 0, 0, 3, 1, 5, 0, 1, 1, 0, 2, 1, 0, 1, 4, 3, 2, 2, 1, 2, 2, 1, 4, 4, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 0, 4, 4, 0, 4, 4, 1, 1, 4, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",13.661725,48.09107,0.5185185185185185
"[3, 3, 1, 5, 0, 2, 3, 2, 2, 2, 5, 1, 4, 1, 5, 5, 4, 5, 4, 2, 3, 3, 2, 1, 1, 2, 2, 4, 0, 1, 1, 3, 0, 4, 5, 3, 0, 1, 5, 4, 4, 1, 0, 3, 2, 0, 3, 0, 0, 5, 0, 4, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-20.329424,25.717758,0.24074074074074073
"[3, 2, 4, 2, 0, 0, 3, 0, 4, 0, 5, 0, 1, 1, 1, 5, 2, 0, 3, 0, 2, 1, 2, 0, 3, 2, 4, 2, 3, 1, 3, 3, 3, 0, 3, 1, 1, 4, 1, 5, 4, 5, 2, 4, 5, 5, 1, 5, 4, 5, 4, 4, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",19.555025,-73.60246,0.3888888888888889
"[4, 1, 1, 2, 0, 0, 3, 0, 0, 1, 1, 0, 5, 1, 4, 5, 2, 0, 4, 0, 2, 3, 2, 2, 3, 2, 2, 5, 3, 3, 5, 3, 3, 0, 3, 3, 1, 1, 1, 4, 4, 4, 4, 4, 4, 5, 0, 2, 5, 5, 1, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",35.163963,-95.95829,0.5370370370370371
"[5, 0, 2, 4, 0, 1, 0, 0, 2, 1, 1, 2, 5, 1, 4, 4, 2, 0, 3, 0, 2, 2, 2, 1, 3, 2, 5, 0, 3, 4, 3, 3, 3, 5, 3, 0, 1, 5, 4, 4, 4, 5, 3, 4, 3, 1, 0, 4, 1, 5, 2, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",32.257442,-45.817116,0.42592592592592593
